scene	saccadeindex	timestamp	saccadeduration	saccadedistance	saccadespeed	saccadeacceleration	saccadestartpointx	saccadestartpointy	saccadeendpointx	saccadeendpointy	saccadequality
P17part1	468	73562	34	263.096245293	7.73812486157	-1	523	194	494	153	1.0
P17part1	469	73704	116	489.648951493	4.2211116508	-1	494	137	784	173	1.0
P17part1	477	74420	25	60.4577473533	2.41830989413	-1	646	132	608	143	1.0
P17part1	478	74687	16	61.5204617482	3.84502885926	-1	626	108	587	131	1.0
P17part1	479	74786	25	59.8680168053	2.39472067221	-1	586	105	595	155	1.0
P17part1	480	74911	42	142.11625563	3.38372037214	-1	600	130	681	123	1.0
P17part1	481	75120	41	111.007411037	2.70749783017	-1	697	172	740	191	1.0
P17part1	494	76069	42	157.328935376	3.74592703277	-1	636	195	754	202	1.0
P17part1	495	76352	33	123.395931258	3.73927064419	-1	749	196	847	184	1.0
P17part1	496	76569	41	125.521538761	3.0615009454	-1	834	175	892	184	1.0
P17part1	498	76918	34	84.4082158496	2.48259458381	-1	718	165	766	155	1.0
P17part1	501	77310	66	379.832673254	5.75504050384	-1	904	181	610	179	1.0
P17part1	506	77926	17	26.7630546142	1.57429733025	-1	772	203	761	227	1.0
P17part1	507	78018	50	130.738543068	2.61477086137	-1	779	232	867	232	1.0
P17part1	508	78218	33	74.5255056035	2.25834865465	-1	855	227	906	226	1.0
P17part1	509	78492	75	422.429701859	5.63239602478	-1	900	243	557	225	1.0
P17part1	513	78925	34	79.0765965375	2.3257822511	-1	657	248	722	257	1.0
P17part1	524	80108	58	552.180100949	9.52034656808	-1	816	267	299	422	1.0
P17part1	525	80258	17	34.5092231073	2.02995430043	-1	302	409	287	440	1.0
P17part1	529	80624	67	207.643658529	3.09915908253	-1	415	448	330	419	1.0
P17part1	534	81382	42	159.433123154	3.79602674176	-1	305	471	420	489	1.0
P17part1	541	82323	42	139.877799549	3.33042379878	-1	301	473	390	462	1.0
P17part1	553	83514	58	147.557663972	2.54409765468	-1	347	486	395	481	1.0
P17part1	554	83806	16	43.6372569945	2.72732856216	-1	423	472	394	504	1.0
P17part1	557	84264	33	151.189215101	4.58149136671	-1	310	456	412	443	1.0
P17part1	558	84364	25	56.6654668989	2.26661867596	-1	428	434	405	485	1.0
P17part1	563	84730	25	70.7416031991	2.82966412796	-1	532	457	594	486	1.0
P17part1	572	86204	25	75.7431727033	3.02972690813	-1	374	460	302	451	1.0
P17part1	577	86754	33	102.55603952	3.10775877334	-1	415	435	456	462	1.0
P17part1	595	88503	91	274.414564343	3.01554466311	-1	370	494	455	489	1.0
P17part1	596	88744	17	36.7408792338	2.16122819022	-1	464	461	453	496	1.0
P17part1	597	88927	34	62.959534193	1.85175100568	-1	450	499	490	452	1.0
P17part1	598	89094	33	89.7770348702	2.72051620819	-1	474	460	540	488	1.0
P17part1	656	93624	17	69.9751037611	4.11618257418	-1	368	244	354	182	1.0
P17part1	657	93708	41	103.595493034	2.5267193423	-1	368	185	426	210	1.0
P17part1	660	94099	25	38.2932893885	1.53173157554	-1	348	179	338	203	1.0
P17part1	661	94341	41	75.0132025619	1.82959030639	-1	312	212	366	210	1.0
P17part1	662	94482	50	109.382590369	2.18765180739	-1	358	191	402	196	1.0
P17part1	663	94724	41	108.193120656	2.63885660136	-1	409	185	445	203	1.0
P17part1	664	94998	25	53.0103330371	2.12041332148	-1	448	197	490	181	1.0
P17part1	668	95407	16	23.6685506231	1.47928441395	-1	623	231	604	217	1.0
P17part1	671	95806	50	100.526006019	2.01052012037	-1	716	254	803	244	1.0
P17part1	672	96056	33	71.7681596543	2.1747927168	-1	796	248	856	252	1.0
P17part1	673	96223	33	84.4514014136	2.55913337617	-1	855	245	931	258	1.0
P17part1	674	96348	100	479.715301656	4.79715301656	-1	930	259	596	249	1.0
P17part1	679	96839	42	64.9562325242	1.54657696486	-1	677	247	724	255	1.0
P17part1	680	96989	33	90.3173680876	2.73688994205	-1	720	253	806	268	1.0
P17part1	681	97197	42	115.882978522	2.75911853624	-1	809	247	913	256	1.0
P17part1	690	98038	25	118.287894589	4.73151578355	-1	711	253	602	293	1.0
P17part1	691	98271	34	76.2434501025	2.24245441478	-1	609	294	672	276	1.0
P17part1	694	98754	42	119.04019069	2.83429025451	-1	709	281	813	285	1.0
P17part1	707	100045	50	124.808873484	2.49617746968	-1	396	385	360	405	1.0
P17part1	708	100237	25	92.713460073	3.70853840292	-1	351	390	442	389	1.0
P17part1	711	100703	50	160.834628544	3.21669257087	-1	363	368	428	376	1.0
P17part1	712	100970	41	96.6924573724	2.35835261884	-1	434	375	372	342	1.0
P17part1	713	101336	42	123.97284333	2.951734365	-1	377	329	427	368	1.0
P17part1	714	101594	34	136.254966087	4.00749900255	-1	428	382	393	336	1.0
P17part1	717	101911	41	88.1855908268	2.15086806895	-1	381	363	356	306	1.0
P17part1	718	102244	91	172.445008048	1.89500008844	-1	367	292	410	299	1.0
P17part1	719	102552	50	108.839151747	2.17678303494	-1	427	315	393	293	1.0
P17part1	720	102943	34	76.9034110326	2.26186503037	-1	395	278	369	247	1.0
P17part1	721	103260	33	95.0535471926	2.88041052099	-1	373	232	430	245	1.0
P17part1	727	103934	25	80.6177671211	3.22471068484	-1	400	196	350	207	1.0
P17part1	728	104143	33	82.4713467482	2.49913171964	-1	355	184	393	182	1.0
P17part1	729	104234	25	49.8046002463	1.99218400985	-1	402	170	398	213	1.0
P17part1	730	104367	50	149.883508552	2.99767017104	-1	399	200	450	207	1.0
P17part1	731	104492	34	64.1481600513	1.88671058975	-1	435	211	482	201	1.0
P17part1	732	104667	75	250.619284435	3.34159045914	-1	484	216	331	334	1.0
P17part1	733	104884	16	28.7927074014	1.79954421258	-1	346	328	356	301	1.0
P17part1	734	104992	33	78.1618499736	2.36854090829	-1	353	319	427	299	1.0
P17part1	735	105458	34	89.2914679444	2.62621964542	-1	457	301	405	334	1.0
P17part1	736	105617	25	67.1682111268	2.68672844507	-1	404	328	364	362	1.0
P17part1	739	106150	25	48.6369979941	1.94547991976	-1	416	377	449	355	1.0
P17part1	745	106816	58	153.929771569	2.65396157877	-1	352	372	375	407	1.0
P17part1	746	107016	58	367.133422728	6.32988659877	-1	364	411	695	325	1.0
P17part1	747	107216	25	90.3197876547	3.61279150619	-1	715	341	627	338	1.0
P17part1	748	107424	25	41.641974349	1.66567897396	-1	640	314	608	329	1.0
P17part1	749	107574	75	260.666697537	3.47555596715	-1	616	304	781	327	1.0
P17part1	752	109389	50	233.934284209	4.67868568418	-1	404	220	382	300	1.0
P17part1	753	109939	41	111.155987793	2.71112165348	-1	397	316	367	338	1.0
P17part1	763	111213	25	60.7726301227	2.43090520491	-1	436	414	388	400	1.0
P17part1	766	111654	34	63.099647289	1.85587197909	-1	407	360	376	353	1.0
P17part1	767	112237	25	54.8959890022	2.19583956009	-1	392	372	370	345	1.0
P17part1	768	112396	50	119.242721165	2.38485442329	-1	372	312	394	348	1.0
P17part1	769	112904	33	115.272204516	3.49309710654	-1	417	362	383	255	1.0
P17part1	770	113187	25	44.4986365646	1.77994546258	-1	391	266	406	226	1.0
P17part1	775	114036	25	44.3712390385	1.77484956154	-1	333	236	351	274	1.0
P17part1	776	114228	25	83.0249731665	3.32099892666	-1	360	268	369	332	1.0
P17part1	780	114611	33	96.8998167746	2.93635808408	-1	387	343	352	313	1.0
P17part1	781	114877	42	138.674708407	3.30177877159	-1	354	296	422	272	1.0
P17part1	783	115394	41	109.298119344	2.66580778889	-1	406	279	329	265	1.0
P17part1	784	115535	25	36.1163213106	1.44465285243	-1	348	265	326	281	1.0
P17part1	785	115893	34	74.1738952518	2.18158515446	-1	330	246	367	293	1.0
P17part1	788	116426	42	132.589289935	3.15688785559	-1	313	281	414	260	1.0
P17part1	789	117084	42	100.819159958	2.40045618947	-1	382	260	437	257	1.0
P17part1	790	117276	33	73.2955621355	2.22107764047	-1	421	286	478	260	1.0
P17part1	791	117892	42	167.813671601	3.99556360955	-1	472	260	365	364	1.0
P17part1	792	118075	25	40.8644796017	1.63457918407	-1	381	347	359	368	1.0
P17part1	795	118325	25	37.2013789734	1.48805515894	-1	418	371	427	337	1.0
P17part1	796	118692	66	174.860014077	2.64939415268	-1	437	347	382	384	1.0
P17part1	797	118825	25	48.4844135567	1.93937654227	-1	391	383	370	422	1.0
P17part1	802	119458	83	182.170515096	2.19482548308	-1	363	311	374	300	1.0
P17part1	808	120091	66	388.097145773	5.88025978444	-1	366	300	694	305	1.0
P17part1	811	120607	25	58.1414615968	2.32565846387	-1	419	358	415	412	1.0
P17part1	812	120865	25	32.0772062121	1.28308824849	-1	421	411	447	424	1.0
P17part1	815	121390	75	250.427973965	3.33903965286	-1	390	408	387	251	1.0
P17part1	816	121773	17	23.4433488298	1.3790205194	-1	381	270	383	293	1.0
P17part1	817	122647	25	53.509392545	2.1403757018	-1	400	264	384	303	1.0
P17part1	818	122831	25	54.6708481025	2.1868339241	-1	385	297	348	257	1.0
P17part1	821	123280	25	40.0569702822	1.60227881129	-1	426	298	400	272	1.0
P17part1	822	123905	33	138.131404029	4.18580012209	-1	419	282	372	404	1.0
P17part1	823	124072	33	48.1121420611	1.45794369882	-1	379	398	412	377	1.0
P17part1	824	124371	17	42.9855605857	2.52856238739	-1	414	393	446	375	1.0
P17part1	830	126245	42	186.553356834	4.44174659129	-1	859	327	694	310	1.0
P17part1	834	126820	25	43.360135864	1.73440543456	-1	376	277	412	275	1.0
P17part1	839	127444	58	193.127153498	3.32977850859	-1	373	397	428	433	1.0
P17part1	840	127736	25	44.7185786282	1.78874314513	-1	419	407	385	393	1.0
P17part1	841	127927	25	35.4680628862	1.41872251545	-1	382	385	362	360	1.0
P17part1	842	128144	58	128.424505725	2.21421561594	-1	371	378	425	343	1.0
P17part1	845	128560	17	29.6496792212	1.74409877772	-1	374	373	389	348	1.0
P17part1	848	128960	50	145.625432575	2.91250865151	-1	411	386	325	317	1.0
P17part1	851	129892	17	26.9405924649	1.58474073323	-1	383	369	363	387	1.0
P17part1	852	130117	42	114.162487693	2.71815446887	-1	369	383	402	416	1.0
P17part1	856	130600	25	46.6134512043	1.86453804817	-1	326	309	324	354	1.0
P17part1	866	131691	42	81.6576556379	1.94422989614	-1	352	378	334	313	1.0
P17part1	871	132449	25	27.4203306185	1.09681322474	-1	419	373	416	347	1.0
P17part1	872	132641	25	64.8219877496	2.59287950998	-1	427	391	426	396	1.0
P17part1	873	132941	33	94.666553895	2.86868345136	-1	440	369	382	325	1.0
P17part1	874	133199	33	76.8979992334	2.33024240101	-1	386	337	446	338	1.0
P17part1	877	133640	33	102.12268973	3.09462696153	-1	331	307	402	330	1.0
P17part1	890	134898	33	93.6472262808	2.83779473578	-1	691	449	638	383	1.0
P17part1	891	135098	83	198.740925708	2.39446898443	-1	632	392	602	401	1.0
P17part1	896	135614	50	293.712276413	5.87424552826	-1	933	164	685	156	1.0
P17part1	897	135780	50	276.723401327	5.53446802653	-1	682	157	696	431	1.0
P17part1	898	135980	17	27.3225249521	1.60720735012	-1	722	416	725	392	1.0
P17part1	908	136838	17	23.0769708201	1.35746887177	-1	721	623	703	637	1.0
P17part1	912	137388	33	146.81102001	4.44881878819	-1	707	315	678	177	1.0
P17part1	923	138570	42	114.787969219	2.73304688617	-1	897	97	828	129	1.0
P17part1	929	139270	25	100.595122749	4.02380490996	-1	1053	147	1081	243	1.0
P17part1	933	139661	67	765.0272016	11.4183164418	-1	1047	127	299	183	1.0
P17part1	934	139878	50	172.892377635	3.4578475527	-1	297	207	207	235	1.0
P17part1	940	140661	16	26.527972537	1.65799828356	-1	336	154	351	174	1.0
P17part1	942	140969	25	46.644258037	1.86577032148	-1	458	153	500	161	1.0
P17part1	943	141185	34	162.18855247	4.77025154323	-1	486	181	329	173	1.0
P17part1	944	141493	34	83.9112914841	2.4679791613	-1	336	169	377	170	1.0
P17part1	945	141693	50	165.191405095	3.3038281019	-1	356	158	473	162	1.0
P17part1	946	141960	41	94.3554241107	2.30135180758	-1	467	178	486	198	1.0
P17part1	947	142143	33	68.4908447861	2.07548014503	-1	505	196	447	206	1.0
P17part1	950	142934	17	49.6511279358	2.92065458446	-1	403	204	354	204	1.0
P17part1	954	143384	33	70.0369925263	2.12233310686	-1	456	192	492	166	1.0
P17part1	957	143858	25	58.3892481832	2.33556992733	-1	374	185	369	232	1.0
P17part1	958	143942	16	25.6124969497	1.60078105936	-1	387	227	370	246	1.0
P17part1	959	144108	67	145.507733441	2.17175721554	-1	382	245	338	201	1.0
P17part1	960	144458	42	204.826263228	4.87681579114	-1	318	192	474	209	1.0
P17part1	963	145091	25	69.2469252917	2.76987701167	-1	399	220	433	186	1.0
P17part1	966	146190	17	59.6959705082	3.51152767695	-1	386	270	392	211	1.0
P17part1	967	146673	34	77.2259805606	2.27135236943	-1	390	225	385	268	1.0
P17part1	973	147931	33	71.6706009028	2.17183639099	-1	404	237	380	228	1.0
P17part1	976	149113	25	60.3147958159	2.41259183264	-1	401	294	440	299	1.0
P17part1	977	149297	33	91.6215746242	2.77641135225	-1	434	296	398	233	1.0
P17part1	978	150613	41	115.370897804	2.81392433667	-1	401	237	383	336	1.0
P17part1	979	151129	25	58.4325029302	2.33730011721	-1	407	332	411	279	1.0
P17part1	980	151853	42	146.328407244	3.48400969629	-1	404	295	421	353	1.0
P17part1	981	152086	42	142.549511933	3.39403599839	-1	409	367	309	341	1.0
P17part1	982	152236	17	34.6650586205	2.03912109533	-1	333	334	314	362	1.0
P17part1	984	152545	25	38.463367498	1.53853469992	-1	382	388	377	410	1.0
P17part1	985	152761	25	62.2277690602	2.48911076241	-1	360	399	366	459	1.0
P17part1	986	153061	33	97.4327030615	2.95250615338	-1	378	432	366	339	1.0
P17part1	989	153544	33	60.9583903659	1.84722395048	-1	374	382	415	373	1.0
P17part1	992	154102	58	207.888170969	3.58427880981	-1	341	349	437	341	1.0
P17part1	995	154785	50	136.688367426	2.73376734853	-1	395	295	476	354	1.0
P17part1	998	155143	33	105.641725415	3.20126440651	-1	471	346	389	298	1.0
P17part1	999	156317	33	253.919010143	7.69451545887	-1	390	297	614	416	1.0
P17part1	1006	157083	50	322.739081581	6.45478163163	-1	381	281	696	312	1.0
P17part2	1019	158407	50	391.951571127	7.83903142254	-1	930	635	704	340	1.0
P17part2	1028	159282	75	264.765381599	3.53020508798	-1	393	156	568	248	1.0
P17part2	1032	159790	33	99.2814265145	3.0085280762	-1	705	333	793	345	1.0
P17part2	1037	160198	17	38.430320925	2.26060711323	-1	521	199	491	223	1.0
P17part2	1038	160281	34	59.3379846384	1.74523484231	-1	489	223	539	240	1.0
P17part2	1039	160389	17	38.6628373307	2.27428454887	-1	526	229	560	214	1.0
P17part2	1040	160481	42	115.377998593	2.74709520459	-1	553	224	615	235	1.0
P17part2	1041	160689	42	114.423992334	2.72438076986	-1	611	233	713	240	1.0
P17part2	1044	161231	25	50.5612289577	2.02244915831	-1	774	247	821	265	1.0
P17part2	1049	161780	34	57.0548594014	1.67808410004	-1	787	243	743	247	1.0
P17part2	1050	162013	34	96.8928121794	2.84978859351	-1	741	227	807	260	1.0
P17part2	1051	162213	34	81.9977547449	2.41169866897	-1	793	245	872	252	1.0
P17part2	1059	163013	16	30.8759841095	1.92974900684	-1	524	273	505	297	1.0
P17part2	1060	163188	33	95.6992445641	2.899977108	-1	503	296	588	286	1.0
P17part2	1064	163662	42	150.693028677	3.58792925421	-1	691	270	563	277	1.0
P17part2	1067	163929	25	55.0531243444	2.20212497378	-1	577	275	623	266	1.0
P17part2	1070	164379	41	103.132058473	2.51541606032	-1	680	276	765	284	1.0
P17part2	1071	164595	25	46.363486004	1.85453944016	-1	769	269	750	297	1.0
P17part2	1079	165395	33	88.4329334062	2.67978586079	-1	583	305	661	319	1.0
P17part2	1083	165769	34	72.7029513133	2.13832209745	-1	699	313	768	329	1.0
P17part2	1086	166477	42	83.6987814807	1.99282813049	-1	594	357	657	349	1.0
P17part2	1091	167077	25	85.5634362983	3.42253745193	-1	795	361	715	339	1.0
P17part2	1092	167218	59	121.162213242	2.0535968346	-1	700	356	717	319	1.0
P17part2	1097	167718	33	61.6645316844	1.86862217225	-1	599	314	658	304	1.0
P17part2	1100	168101	42	140.393035609	3.34269132402	-1	658	386	529	399	1.0
P17part2	1101	168309	42	102.659613973	2.44427652316	-1	534	414	583	387	1.0
P17part2	1104	168726	41	110.033507377	2.68374408237	-1	711	403	792	416	1.0
P17part2	1105	168917	34	125.283438383	3.68480701125	-1	791	404	740	497	1.0
P17part2	1110	169550	50	202.089862131	4.04179724262	-1	534	453	663	471	1.0
P17part2	1126	170866	58	262.774695198	4.53059819307	-1	884	558	735	365	1.0
P17part2	1127	171224	42	145.859087744	3.47283542248	-1	738	354	865	293	1.0
P17part2	1128	171665	17	26.941169323	1.58477466606	-1	854	215	832	204	1.0
P17part2	1129	171765	67	263.755268485	3.93664579829	-1	828	226	996	218	1.0
P17part2	1136	172515	33	174.180127393	5.27818567857	-1	508	155	369	228	1.0
P17part2	1137	172773	42	88.8851820271	2.11631385779	-1	369	247	406	239	1.0
P17part2	1143	173489	92	341.56851148	3.71270121174	-1	554	531	705	563	1.0
P17part2	1144	173639	17	54.7215140606	3.2189125918	-1	715	571	724	523	1.0
P17part2	1145	173756	50	173.676427089	3.47352854179	-1	723	548	780	585	1.0
P17part2	1151	174589	33	70.3629601996	2.13221091514	-1	745	560	770	594	1.0
P17part2	1157	175088	67	173.073549085	2.58318729977	-1	849	311	933	341	1.0
P17part2	1165	175755	41	169.496111488	4.13405149971	-1	906	275	752	241	1.0
P17part2	1166	176029	17	32.5241746963	1.91318674684	-1	755	230	787	234	1.0
P17part2	1167	176171	75	279.934022276	3.73245363035	-1	769	232	955	192	1.0
P17part2	1168	176487	34	103.81414504	3.05335720707	-1	951	189	981	273	1.0
P17part2	1172	176862	25	40.7388807454	1.62955522981	-1	631	179	667	163	1.0
P17part2	1177	177520	33	179.057233552	5.4259767743	-1	927	197	1092	230	1.0
P17part2	1180	178061	17	42.4985132364	2.49991254332	-1	459	336	435	369	1.0
P17part2	1186	178553	41	254.403028521	6.20495191514	-1	673	467	471	336	1.0
P17part2	1187	178761	42	97.3390779367	2.31759709373	-1	478	339	528	350	1.0
P17part2	1194	179827	42	102.208587066	2.43353778729	-1	394	358	359	267	1.0
P17part2	1195	180185	25	31.2195444573	1.24878177829	-1	374	267	381	239	1.0
P17part2	1196	180343	34	74.8911016706	2.2026794609	-1	364	249	428	250	1.0
P17part2	1197	180535	50	152.778069352	3.05556138704	-1	425	255	519	213	1.0
P17part2	1203	181209	42	70.9641107425	1.68962168435	-1	390	251	362	242	1.0
P17part2	1204	181692	17	22.9241823794	1.34848131643	-1	356	217	348	238	1.0
P17part2	1216	182858	25	66.3239016611	2.65295606645	-1	555	267	620	261	1.0
P17part2	1217	182967	33	60.675870082	1.83866272976	-1	621	253	627	216	1.0
P17part2	1218	183108	25	66.4843230245	2.65937292098	-1	634	198	660	246	1.0
P17part2	1222	183674	17	21.426100073	1.26035882783	-1	373	240	359	224	1.0
P17part2	1223	183841	25	70.1358853921	2.80543541569	-1	361	227	411	240	1.0
P17part2	1229	184541	16	37.2156408188	2.32597755117	-1	568	231	564	268	1.0
P17part2	1230	184690	25	51.6526974329	2.06610789731	-1	554	268	591	286	1.0
P17part2	1231	184865	42	109.587448245	2.60922495822	-1	573	289	513	282	1.0
P17part2	1237	185665	41	97.3648591628	2.37475266251	-1	867	238	832	327	1.0
P17part2	1238	185823	42	124.586226446	2.9663387249	-1	831	296	916	309	1.0
P17part2	1239	186148	25	64.4750717985	2.57900287194	-1	896	318	947	350	1.0
P17part2	1250	187039	33	149.302576468	4.52432049904	-1	926	285	795	215	1.0
P17part2	1251	187247	42	90.4072396199	2.15255332428	-1	787	199	744	219	1.0
P17part2	1252	187464	33	86.3153790064	2.61561754565	-1	749	202	806	216	1.0
P17part2	1258	188097	33	69.2782823503	2.0993418894	-1	828	297	894	294	1.0
P17part2	1259	188188	17	25.5180525224	1.50106191308	-1	905	288	880	286	1.0
P17part2	1264	188788	16	38.6626940187	2.41641837617	-1	834	491	857	460	1.0
P17part2	1265	188938	25	61.223916533	2.44895666132	-1	829	470	814	421	1.0
P17part2	1278	190395	25	56.2059501214	2.24823800486	-1	848	321	817	280	1.0
P17part2	1279	190612	33	106.396924441	3.22414922549	-1	805	289	888	277	1.0
P17part2	1280	190878	25	60.7885113693	2.43154045477	-1	899	271	842	285	1.0
P17part2	1281	191161	50	181.65041358	3.6330082716	-1	856	262	984	265	1.0
P17part2	1282	191353	66	265.568121896	4.02375942267	-1	986	243	1002	235	1.0
P17part2	1285	191803	41	75.4957453907	1.84135964368	-1	852	235	897	219	1.0
P17part2	1286	192019	33	132.521525739	4.01580381026	-1	881	249	1005	250	1.0
P17part2	1287	192194	17	24.9596116319	1.46821244893	-1	1009	245	1002	222	1.0
P17part2	1288	192719	41	172.946734559	4.21821303801	-1	974	221	969	289	1.0
P17part2	1291	193310	42	109.053433889	2.5965103307	-1	854	323	942	312	1.0
P17part2	1292	193560	33	62.8899362225	1.90575564311	-1	938	327	884	329	1.0
P17part2	1293	193860	41	87.8157903127	2.14184854421	-1	895	331	857	332	1.0
P17part2	1296	194351	25	45.8661043379	1.83464417352	-1	1062	357	1070	313	1.0
P17part2	1299	194809	50	193.881287676	3.87762575351	-1	976	346	1165	352	1.0
P17part2	1300	194992	42	90.9450089073	2.16535735494	-1	1141	365	1124	340	1.0
P17part2	1301	195234	50	202.123639459	4.04247278918	-1	1123	343	946	300	1.0
